id,is_iceberg
02244ba1,0.9012202
a05c1b95,0.84315366
fbbaad60,0.80335593
ae7d1d4a,0.8495317
d9e4a1f6,0.8930147
39d67227,0.8632478
9e956fd1,0.8083495
60f1e916,0.85353535
282a7a79,0.8143165
c49a338b,0.8451111
cd47e542,0.8571428
28776b6d,0.8688503
c50b4fae,0.8459392
31562c35,0.8549759
07810e42,0.87356144
a5867a1c,0.8617221
8d9b544a,0.8112454
3e9e332f,0.87163216
0a7a65be,0.8469489
4b74ca89,0.8365319
569e7b43,0.8720117
e12dc800,0.89587146
dcf5d1f6,0.78729635
5c9dd487,0.89585644
8105dce6,0.884171
7aa54b8a,0.88597053
faa6c9a1,0.83397216
9000e3f5,0.8631224
2b627b79,0.8533824
afa6a6b4,0.81706774
c933ef30,0.81785583
56e71a61,0.8331627
9c306201,0.79810995
0ff087d4,0.8909677
450fdd98,0.83726984
1b3d7f6b,0.8210698
d6890f6e,0.8418848
56fbf33e,0.87490946
e4531d8e,0.86782074
f6f853c3,0.83345723
5cce7568,0.8355742
809385f7,0.8691302
7b9e8461,0.88392144
ba8ff1c9,0.8469849
96f397d5,0.84856206
f1b0bbbc,0.88884574
8badc503,0.8280357
f42e3d96,0.8375212
b10f9bf1,0.8356577
320722bb,0.8467498
0c17b03b,0.8607924
608344e6,0.8739937
2dc5067f,0.8281651
709fa11c,0.8759212
2dec781f,0.88536036
4a47f033,0.8822968
26c16cf2,0.8208716
1979c352,0.8846399
0924cf4a,0.8461497
4a8050c3,0.8977928
33a9c441,0.79029286
dc99174c,0.90456164
5fd2137d,0.9216405
3abb60a8,0.86156774
6b1a9a3d,0.8623993
a95c942d,0.8473389
c5f50937,0.8567325
f22b4233,0.86682224
6ca83f92,0.8706329
372543f3,0.8426592
288c0d0b,0.8487392
c4e0f4ca,0.83914566
a48b8a99,0.8789722
dd08b33e,0.88592464
9cafb81f,0.84119177
9e184f69,0.8406267
1550491c,0.8119925
6b8ec4cc,0.8617475
eca23fdb,0.9264287
613e0d3f,0.8500275
a8c1d9b8,0.90042114
76df7930,0.8104126
17b73e9a,0.79634964
19f952fc,0.8462131
9eb3e2fe,0.8859317
29b0389c,0.8835951
41eb958b,0.89650327
67b4051b,0.8933485
c3ef46b5,0.84639305
72d99e50,0.76941144
9462b273,0.8628199
8439d63c,0.86449534
4d57225f,0.90077
b7168e6c,0.9144439
ae3f3417,0.86528414
47ce5914,0.8187742
a95fe2a5,0.84504694
3a806707,0.8357898
03cf3246,0.85726607
1371983a,0.8569489
ec93e295,0.88322204
f2f60019,0.8897148
25294475,0.8425679
e51df3e8,0.8556071
4bcb5e3c,0.85653925
6631dba6,0.8385144
cb1d8cef,0.8773755
4bb08b72,0.8420665
d56e5087,0.8364353
6b0bb2a9,0.80872464
d86eed09,0.89711833
f4500be5,0.87275505
e7025d21,0.8493201
ad9f6603,0.8136831
82959da4,0.8633614
16d1d072,0.85880005
41c821fe,0.8481811
9fd4a5b2,0.89753115
bf714041,0.85645026
f788bd4d,0.83696884
b8133bda,0.8023677
15b71f5c,0.9033134
211b3d47,0.8460813
b432a702,0.89206624
36cd8d29,0.8693558
ef765b98,0.82721925
c6c5c395,0.8592512
f03dd4f1,0.8454018
3e62ef55,0.8920368
2320fb23,0.87573254
e77b9e3e,0.8933352
722b97f3,0.8210546
58497fec,0.8831251
ef4dbf15,0.877824
95d9a8af,0.8156102
ed48b54d,0.8479956
79c657c3,0.85892195
f39cea00,0.86050296
7972f356,0.8734525
305ea4c1,0.88541955
51c0401b,0.8518395
b98a6d50,0.8075194
b361df36,0.8307486
d3766217,0.8438367
622fbba7,0.75534004
e2fe5935,0.84388393
cd8df73c,0.8262609
405e10f9,0.81780285
aa63053f,0.883641
a34f1db3,0.75976175
d32ddebb,0.86317605
2344ab30,0.8824789
f8c3564d,0.8174247
036fca77,0.8430456
db94807f,0.8052908
36517371,0.8911807
4554331d,0.89439493
8b63eb3e,0.8826363
feaba798,0.8724035
50288dfd,0.856888
9716b928,0.8897363
e000424b,0.8188229
7b04444b,0.84581226
75ff1e55,0.8170516
75320757,0.84648186
b4d560e0,0.8843229
d1ff2cf5,0.810349
8e503c09,0.8461901
97d6515d,0.80950946
33e90645,0.8670446
7e64b350,0.9012097
da8719bc,0.91010916
f26ca735,0.8640246
0619baf8,0.8741364
8c609b88,0.8506098
4eb57c85,0.891164
af85fdcb,0.82360184
0eb57288,0.8288899
b69eefe4,0.8652886
7dc02559,0.8515246
1fa5cce1,0.872114
c0a43b88,0.8696102
882abe8c,0.87464327
ee82af65,0.8431207
7952c2f4,0.78008044
119fd1ca,0.90146124
4fe8ad85,0.8988699
9411364d,0.8709986
86dbc3ab,0.89474297
dcc18b89,0.88683337
9d1d53c7,0.8684673
2b92b3eb,0.7930876
896fdd87,0.8522887
fe6fde2f,0.9014769
023e4966,0.8748
7ffdfdee,0.8413455
d9066ed6,0.7357021
78f4b160,0.8197309
2e6fe0b8,0.83882993
1fb25351,0.8839511
2a893116,0.80542064
11584d88,0.8347789
23069939,0.8441542
60a943ee,0.8658146
c2369d5b,0.8144496
cebb5462,0.9046531
c2a2072f,0.86809367
2e82c1a0,0.85681534
a2dac6e3,0.86222124
69d00d7d,0.835754
c75b6421,0.8940068
d63df78f,0.859
efb0d6e0,0.89361787
1757853e,0.8349793
d50e91a1,0.89114016
ce9a8bbf,0.8000086
e825d860,0.88579404
60b915f2,0.85631883
b183f03c,0.8835343
f9c14f07,0.8516852
a20b2307,0.8578203
74d3c74f,0.9003937
4f34bb03,0.8902505
b962d9f0,0.8383953
33ee19f7,0.8901123
493bd1d4,0.85576
393c5fc4,0.89789313
1cb1a88e,0.8441163
833e9810,0.8536081
24147445,0.78078866
44e3710b,0.8447457
f5fa76a7,0.87247723
c8f3f41a,0.87530947
b3d0e29e,0.8549739
909f6e66,0.81576926
f707cf37,0.89711064
c49ad298,0.86193055
d4c2829e,0.86059433
52454074,0.84050703
5246904b,0.8744796
a33f6584,0.8724117
ffda8ccc,0.8827094
93ad617c,0.84258014
a55a1291,0.87183934
63b295c9,0.8869252
6d10ee76,0.83029145
34e578db,0.8434641
c7213f71,0.8731541
2807f551,0.8826951
4ff77dc0,0.87979984
a5f18921,0.8459745
859b5855,0.8828196
5f9607a0,0.8767028
42535261,0.8787628
1ea3b75f,0.85082793
0f965906,0.83003986
858e1216,0.8600178
3db119cc,0.89458144
769ce627,0.81901604
bdc8e845,0.85279
a20d5802,0.88774455
ed2808c7,0.8817665
dd64b6a0,0.82942873
d2f81c70,0.79338163
444939af,0.82536745
76910bcc,0.8712509
cbac4103,0.8667968
2311fe60,0.8571554
deb1ff2c,0.898548
6cbb8f13,0.8389177
3b8e98e0,0.8080099
25632b0e,0.8881975
7e73164c,0.8993626
9509d4ee,0.8864571
d90afb86,0.85381913
88f2f9d7,0.83914185
ba6e8bee,0.8886729
8b36e87a,0.752708
09949fd0,0.81635916
88b59f9e,0.9144146
cadeac43,0.86855453
0412b3fc,0.84839255
9c2ba9a2,0.85205954
d8e0991b,0.8443778
1656b89f,0.9121286
3a89211a,0.8714834
008ae7b6,0.884792
543fe4fe,0.81802297
d216759f,0.8494464
990cb7b2,0.847077
d40ef22c,0.84491986
0baeaaad,0.8547116
e9ca1585,0.86697495
1b2dab8d,0.8494068
9ee784db,0.88523453
40ed79ab,0.8706345
cd7b3958,0.84455353
cf218f9f,0.859555
4846e6dd,0.86135906
e57a5747,0.89661473
c7635482,0.8466457
8499a8b6,0.8926289
0f496adb,0.8648836
c2f88f5d,0.8348549
44fb9c40,0.90513563
0e724ce5,0.89084536
60a14363,0.8981011
7ab18c6f,0.8603851
a44024d1,0.85188276
1e5ece42,0.86820257
bf1ea11d,0.892239
f83a50d9,0.8539157
4bc441fe,0.86571723
df4c3d4d,0.7980347
eedcdfa9,0.8850576
c84036b4,0.88964534
f3433134,0.8377141
0c8c0264,0.836177
a32229b5,0.8878846
bd25a04d,0.8785753
abaef3fb,0.88071346
5825ea8b,0.8586937
11a5994c,0.79552186
1af1e879,0.8953941
02e16760,0.8486806
063042ee,0.89930576
bf678d3a,0.87053305
c72b03a3,0.9037856
489fccbf,0.8519793
a8be00c8,0.8149541
fc221a63,0.8671673
f3407f84,0.8711358
e5ae3f07,0.84117085
c53773fc,0.8403802
031ab1a4,0.88538516
a3c53504,0.85505635
92f057c2,0.8100954
58d5eaae,0.9076558
35129901,0.8147554
87a09b18,0.87446225
63114bd1,0.8454526
c3651409,0.8977801
f8f61b1a,0.8756104
f4670313,0.8700529
11fbbefb,0.83552915
eac508e7,0.83984804
617bb453,0.8846235
716d90bf,0.8132504
f84176d0,0.8074962
a052bd55,0.86594826
63ae575e,0.8787017
b5ad415f,0.847706
d348f53b,0.8555268
89dd1cd0,0.86272365
038668a3,0.8311921
59125dd7,0.8047764
899c69db,0.8383489
e31a99c6,0.8749791
f7b1bc5d,0.86318696
5e8a8d70,0.74981815
1960bdd7,0.86268896
30d97b84,0.8800516
819456f8,0.8952539
f727c2da,0.853908
39184457,0.8610832
bf1fe0d8,0.87641793
5c2671d6,0.91022825
8ae69ad8,0.85032046
7e638819,0.8844605
a7050131,0.8371869
0a22b0fb,0.8731323
a1e8b217,0.87166196
fc9c3328,0.83634675
4bc041d6,0.86651546
1b0d2130,0.8483237
7f4d7b0b,0.8546347
3d1d6f7e,0.817394
959e75eb,0.8660916
1ad1dced,0.8615476
d85dae3b,0.88465196
b637250b,0.8314402
be0cd038,0.8705057
9d30da78,0.87007123
6a5cf775,0.8784951
bb6cb447,0.84802556
3c62ba12,0.8746915
b6a832de,0.85747975
8e1adbe7,0.84205115
df4bf06b,0.8566536
06dcde89,0.8898421
53c7e5a2,0.88503426
0cf99072,0.8432543
61c37e32,0.8595356
669aa532,0.8472892
3098f5bd,0.83366555
d2da4b5a,0.8875994
4365b72c,0.8740391
576f9042,0.8539049
d7755d98,0.8370234
fdafc64d,0.8461678
c3a9e7af,0.8429767
f490f5f7,0.8833218
f5e8ce37,0.899377
5fd731a4,0.84924793
e0e39772,0.8202349
c8fdf0b3,0.8533225
442822f4,0.89854497
daf3ae6f,0.8608691
8b5e8d8f,0.8783778
5125ced9,0.90000767
23affc84,0.87587166
c0b6a25c,0.84755963
ab586332,0.8759308
9b6380df,0.8849436
ff7c90da,0.8365302
e95a226e,0.85742927
8fb00e3d,0.9120686
a649a30c,0.86713475
49304997,0.8916639
cb5bb8cc,0.85011756
b33ad82c,0.8505817
8e5fc7a6,0.85801303
ebfb9e7f,0.85517305
3fa5e095,0.8583861
983df30f,0.90604347
414b72ce,0.8278968
d5fc6c94,0.8394451
5cbbe683,0.83323497
49c071fb,0.86403435
a1ecfaac,0.8620067
a08873de,0.8475398
e9cf140b,0.8633778
f2100290,0.900407
6053e05b,0.88246334
fda42289,0.8411524
e626e0cd,0.9075761
7ada2266,0.90706146
b61bcad9,0.83385384
1ed64396,0.7766372
d4d8ba4b,0.81347406
682761b8,0.90047663
97330e2a,0.8202344
a6938667,0.9087786
7a12e6ea,0.7838335
2f84d5ac,0.86898917
6ca448d6,0.8818415
aeb77851,0.85186356
edcdee0b,0.89395326
f4c2e188,0.90148073
e38083e9,0.8879968
0ec46cc0,0.8933344
803f0434,0.7831636
9e967657,0.8083346
4f582624,0.7672824
7a5881fc,0.83192694
cbe1fbdb,0.8587913
335316a2,0.879122
7f184339,0.84168476
8c0c97b2,0.8495415
3971fb62,0.8293928
683e3a25,0.8640509
c4f25315,0.7897877
6bda1e84,0.8930947
a4f6beac,0.88327795
b87c14ca,0.8317057
f5a47a9e,0.8813022
8fd3e024,0.8549973
bc3c5edc,0.8907873
d4ed1d02,0.8721907
475c32eb,0.86580884
fe63da66,0.88619363
95b97844,0.8845278
588457db,0.8867618
202a85d0,0.9007255
8b080b73,0.83644426
bf72c641,0.9001853
6395379f,0.8675469
dca2ac8e,0.8544217
02ade848,0.916247
e1ebf6f8,0.7783917
cd24a48a,0.86254156
6fe4291a,0.84327006
26a305b1,0.835694
99335942,0.8148749
59567cb3,0.8660755
dfca2df4,0.83708435
cce9b260,0.85018736
f571f77c,0.8822029
667fd5ca,0.86739874
6738b336,0.87870574
71793fb4,0.85101295
39cb5ff7,0.8337893
23ae7560,0.8747063
7a628f8e,0.8937494
7370d461,0.8750878
5c52a67f,0.8557689
d0701833,0.8865705
ba467250,0.7386169
0f0b3626,0.85022575
1d60ae20,0.85540736
d6803051,0.86161584
eddfbaea,0.89960307
72a1da13,0.84475684
429b5bd8,0.8771097
af64aeba,0.88892376
3729d54d,0.8467403
567110e4,0.83275735
08722319,0.85215425
989c1077,0.8436801
fcfabb31,0.8471326
9a5e3092,0.8625064
277874b3,0.8660548
9a719efb,0.84098125
91859da8,0.8441602
09e1dcb0,0.8512839
b3c8706d,0.8973756
768678ea,0.88118565
5b8a853c,0.84875405
7d4c174c,0.8213659
fb374a1c,0.83282787
6b7c271e,0.88068986
470544b1,0.83068115
3a100c3a,0.8271803
26a986b1,0.9124095
4187a727,0.86677814
5f719a57,0.8457381
80439f2a,0.8506638
9b69738e,0.8908905
8ba9d0b2,0.8798681
f2755c8c,0.8784008
0eb2ab99,0.9055253
9f58abb5,0.8765888
c49479eb,0.85298055
b111f7da,0.858276
d77a99f9,0.7778579
28a518f6,0.90360355
47fba6db,0.7716487
bfc46767,0.8420978
91497878,0.8823206
6e3a6b81,0.88416606
03073f58,0.8834463
d81998c0,0.8925994
fd390d03,0.87354314
2d62fb65,0.83843976
67e1688a,0.8691888
de597a59,0.8784975
e8cb1640,0.8996827
e69e2e7a,0.7914029
a9990ac3,0.8097171
8d2521bf,0.82345504
5fe4d054,0.9000272
4a4e930c,0.80138046
45e5b3b6,0.81946766
0339508f,0.87105733
b1f8b455,0.7929916
42010646,0.8693332
f92aa9ab,0.8443035
cb72cf23,0.8188599
e888aa2f,0.8371148
419e7359,0.8361609
ee269908,0.87232745
636de916,0.88951534
94b2c4c6,0.86698574
4b6595b9,0.83368945
e9c12cc8,0.90549785
883b0169,0.81370604
eb1c6e29,0.85169536
2c2927ee,0.86640626
8e886ffa,0.86189336
dc0773bf,0.8468681
5867cff6,0.8622693
f57925ad,0.8625802
94d0cd82,0.88851607
1bec6dc1,0.8831432
d45c0160,0.9135246
30db9c88,0.7930158
830524b2,0.8593722
bf17a9ff,0.834884
a47df70f,0.7935854
b0350179,0.86192286
e67324cf,0.7572343
eca93842,0.8044006
4272682c,0.8409025
e995d519,0.838298
5926e1e9,0.8476872
810a6479,0.8325894
fae790a9,0.85671794
80a95752,0.84613466
d2d35acb,0.8327704
9ab5aea1,0.84497523
70c4d5c0,0.846569
9e867ab3,0.87639195
6c64e674,0.8328466
8bf2117c,0.90851265
8156d1f6,0.8788779
451aab58,0.8801486
f4915691,0.87063867
c8732742,0.79619205
ef5a30d0,0.90704983
8f5e6adb,0.8737876
f70331cb,0.8157605
05aab4c1,0.8583453
567612b1,0.8701424
56e14d5c,0.8466369
d8f7dc99,0.8837224
e75822c7,0.92023104
0c7abdfc,0.9040206
659b4323,0.90459746
ed10f1e9,0.85559213
740733ee,0.86270314
fc23ee7f,0.8555471
c8a90f69,0.8234404
f68a0b0c,0.87395865
898bd792,0.8587765
58fd62b4,0.8096533
722c9621,0.8472538
b1bf23a1,0.8734385
904ba730,0.817833
7b73e5b8,0.8838309
7bdb9c4b,0.8778222
78997917,0.8733882
0a35c8f4,0.9055338
c7caf6e3,0.8754652
d4b5848a,0.883264
89d8ff9c,0.849126
dfe48429,0.8775144
88036fb3,0.88015604
bfe1a622,0.8445298
e249577e,0.82613283
af22b75e,0.85030663
46e7febe,0.89211196
c3919b29,0.84344697
793d8073,0.87478626
28efcf1e,0.90170604
5ec9020a,0.8485946
95045fad,0.8328439
b3c95526,0.900388
732231e4,0.85292226
0c032586,0.8300415
2918f5e8,0.8552503
6a218b5c,0.842554
93d0a4bc,0.84009236
c2d53e5c,0.8934078
cd9621cf,0.9321858
ef82a428,0.8285039
57df28d1,0.8767039
1bed64fa,0.85193616
7c25b1aa,0.8643887
62773983,0.8840948
f107eb25,0.90050215
ef3f65ed,0.84114856
c4569d14,0.89440084
fd9b9600,0.8599265
e9533ebc,0.85803
ad9c5631,0.7597945
10b4880a,0.84449697
555ed646,0.8931417
64437ce1,0.88290656
46d2e429,0.85816586
b74c0801,0.844319
018ef379,0.78482306
f0277ba9,0.8713169
9fae5555,0.8421
919d5d91,0.84018165
e536f138,0.82574314
1e9426f6,0.88649386
7d706daf,0.7910392
91321658,0.8358858
0ad456e2,0.8703105
234ea63c,0.896169
2c47f0f1,0.8341168
bd3b65b0,0.89508176
007e88fe,0.84040326
a9ef7ff7,0.90376955
e81de2f3,0.8082319
559e33cd,0.8706477
2ae8e605,0.8662305
e85767e7,0.84175897
c6e00bc7,0.8489096
117bff87,0.82746094
63caf442,0.8917034
f2a3bc01,0.8911836
98ae9976,0.8451441
870fe9a9,0.89647657
f26162ec,0.84486634
4f64e8b7,0.8883715
edfb4ebb,0.8569246
f26a1cab,0.8385391
7779f2d3,0.8472676
5affbd7b,0.85021144
e2cfbaf8,0.8564065
2493d428,0.8627129
bd244a24,0.84970397
bd6e1de8,0.86834985
1c5d2d29,0.79942226
7c733043,0.83450884
5baac3b9,0.8382055
f2bd2202,0.8377972
07b5725f,0.83304095
49c34c2b,0.8950606
0ff2bb55,0.7028883
7fc0c164,0.89072174
43672c9c,0.899811
e42a68df,0.85438234
a2105a5a,0.87769234
f809096f,0.84359294
9271bdbd,0.8459665
f6325ff4,0.8500488
8c8fa174,0.799045
73123b99,0.89617956
6a39e42c,0.86189824
3b48046e,0.8508843
654053ac,0.8781472
be4c28ee,0.85554
dcf74f76,0.87472075
b70aeed3,0.83689094
ffcfa9a5,0.8973847
3dac794e,0.85706943
d7c323b7,0.81689537
0f94a2bd,0.7727864
47d85b0d,0.8183846
d72f01b9,0.8608999
4ab903be,0.8531218
be97d5e8,0.8513496
81aa3b1a,0.81634414
bb8cc074,0.86606836
f6198826,0.83320475
5170e8a6,0.8146198
2cd7908a,0.8843059
a8d53417,0.88131315
a37c0466,0.8659747
58797cee,0.8680138
8aa6cad9,0.83012545
860876c4,0.85533184
60997d45,0.8860568
8300c85b,0.80981284
d634c24c,0.7788789
c686b922,0.8260317
eb5d249f,0.8501601
fad60575,0.8268017
fe38a7e5,0.85744566
828ce573,0.9006529
6e5291bb,0.8407449
32c7edc2,0.84914994
406183b1,0.896636
6f4f30ed,0.88801575
98ba1bcf,0.809428
1ae37792,0.86912394
5f6c7c82,0.82980984
57b8bbd4,0.83816546
9e318b32,0.8330338
93793fb4,0.8262777
350330f5,0.8786481
0512cf4e,0.88163906
2dd888c2,0.9001004
e9ab6802,0.8978209
6ba3d53b,0.8226596
e2e4e3a5,0.85679805
4efdc060,0.76654154
81275d70,0.8330041
6880fb9b,0.85229146
dba35ab1,0.852482
92189fd2,0.8870751
44c51bcb,0.88786304
4a47d661,0.89116865
0ed7ce9b,0.8360993
6dcf61d2,0.8523202
2e4bfd68,0.8723589
758d69dd,0.8536466
2e37b1f6,0.85658437
871684b6,0.87757605
99941ba3,0.86267656
9daba64a,0.8422257
adcf8232,0.83909607
42f7b312,0.8330664
676231e5,0.85191756
72057e10,0.86230886
b505f006,0.8479967
3cb356fc,0.8290774
3d389fdd,0.8148278
261971ee,0.88310915
e2641d1f,0.86777294
731e7edc,0.8214292
d65568e7,0.86320704
ffb3899e,0.8808812
b8698b3b,0.8235273
7781fab1,0.8911484
ca44def5,0.8499985
9c7de794,0.885818
c1d98da9,0.8710384
5cdd4489,0.88712925
b032fd59,0.8308749
2cd45708,0.79129714
bba76c69,0.8917095
f29aadd3,0.89315706
9e4fff1f,0.8412595
a78b9ce0,0.8097597
13b9060d,0.85888827
4034a06f,0.81854767
a8a21d88,0.83282554
85132d0a,0.8215908
b0d24c1b,0.8139479
402a6874,0.8353508
f63c5527,0.81978416
ac0cba3c,0.8383376
3c04f0a2,0.7694948
ddd29804,0.81960726
ac528ced,0.8503076
1796778a,0.88438374
e4bf0368,0.81635535
c33960e4,0.7859149
1e2c8443,0.8966749
6cb8e3e1,0.8814063
599e264a,0.880953
e49c9384,0.783082
a89c9c32,0.89507604
ad8b7385,0.9017428
c16491e2,0.87284213
f8ff7fc9,0.79413676
f863fa72,0.8419983
1c78ea6a,0.86843985
60164c5c,0.82771486
92a260a2,0.8453658
0164a090,0.84683776
4c70cbfa,0.8923321
8e7788b9,0.85631466
9b490a7d,0.84476715
fd21f51b,0.8142534
0ca33c28,0.8553057
71303ae1,0.8763998
00e0f58b,0.79315805
06565646,0.88982195
6dc06e16,0.89829504
491d748c,0.90056354
df698773,0.8639965
71fb57be,0.8238195
aa9d68fb,0.8412854
c9e3efe4,0.84643495
8b84e775,0.8832891
5d38fda1,0.8671057
ff98ebea,0.8356628
286b0003,0.89986324
950daf5b,0.88662356
f42aa55d,0.8741
df113670,0.87229425
1e4a6eaf,0.90876174
07e6cfdb,0.82119495
101f8ca4,0.7966053
191e702b,0.8402677
9a7ee937,0.86491776
4e6714a2,0.8782555
f6876b2b,0.9041419
496713af,0.82718563
ffb31998,0.8395041
f08ae08f,0.89611685
aeb6acb0,0.8765637
ab6ba011,0.89147705
a4e00e21,0.876442
cd662f15,0.82206243
76f5ae5c,0.8212379
1ef75921,0.8741028
74f0a140,0.8545928
e6296f2e,0.8284635
b8405bc5,0.87999916
d3dae2cf,0.89459753
476046da,0.9081695
429bf1aa,0.85644805
ec9d1644,0.9011839
5983dc5a,0.8607665
7357ba16,0.84835714
3abb4b90,0.8188811
26281875,0.8614387
a2aeef3e,0.8548721
578648f6,0.8676504
e4208b85,0.7692092
41d4f132,0.82485414
753c3933,0.8691672
f6ea80cb,0.83305615
6e030fe1,0.8512246
7c52f032,0.8596437
9532a83b,0.86826897
fc9d020b,0.9061394
a3aef74c,0.84831285
e69b1437,0.8761479
ad1fa7eb,0.86962223
83c08ce8,0.89502716
d73a9880,0.80678076
1f0720e2,0.8538922
9e3eba82,0.8796976
9958b690,0.9030971
979c09c0,0.8711186
90b5c79b,0.87288254
2ec1c625,0.847543
ba0d029d,0.86488795
b17ea8f1,0.85315865
bb9ef990,0.8552557
42757256,0.84285605
2aefb4a5,0.8159691
45ec4f01,0.882938
8141cbcc,0.82018286
0ecea03f,0.8791934
a429ee89,0.89912856
dfbd015a,0.8732551
881ff55e,0.8707176
c011a213,0.82175803
e46ff53a,0.85146946
a96ea24e,0.85961527
ad5a9b3d,0.8878403
5f32f71d,0.83865535
364b255e,0.83606726
96e8a0d0,0.8587682
a7988f7c,0.8445717
98c1fcf2,0.9252544
f319110d,0.88774604
94c86544,0.8711424
5985d00f,0.84838766
9f4c3348,0.89628315
02b94d6d,0.8160454
f240bc19,0.886408
8ea27427,0.89397824
5df642b2,0.90350544
53645390,0.8918749
f772b2b8,0.87354034
11195073,0.8461063
1ded661a,0.910309
e5e57e09,0.838995
66732393,0.8915262
df04397e,0.81914896
41b28ed5,0.8339659
54ad84ac,0.8078004
c4bb7a6b,0.8818273
84001c0b,0.85189134
1ee45ac5,0.9259721
a692bac1,0.87459975
1c7ab297,0.88829064
6861e701,0.8345439
7f67da88,0.8509466
d0907b43,0.85266685
95faf284,0.8610525
56f8ca7a,0.8668981
a6b173dd,0.8747238
9c155bf6,0.8425984
3b29b387,0.8510107
2de3e9b0,0.90217924
47a5d5ba,0.8045925
550d358d,0.86156386
b5f7418a,0.82871974
13df7721,0.8730519
76d8137b,0.8362113
5684f9a0,0.7699902
f694253b,0.841287
b0507ac4,0.8463306
7843b05a,0.8449478
b0f321ca,0.874163
473aca2d,0.86336464
c237aafe,0.8449902
670a3e87,0.87865967
1b8e9764,0.8712049
866477a0,0.8772089
7d7b8346,0.83890474
a3e80e82,0.9087758
eb199173,0.8831218
9ee763b2,0.78092486
5570b338,0.84764177
b4ed4143,0.85390717
d5713ee8,0.8581655
7321cc37,0.8712572
980df031,0.8707248
8fbf7718,0.8770711
4187cccc,0.8515643
e04791b4,0.8096728
94aa89f9,0.84443337
1bbb5e1c,0.8449387
c75bc51f,0.88409305
8ab791be,0.8337219
01e907c9,0.7552331
14b4658d,0.89443254
0debe067,0.7863868
f04f12c4,0.8591663
3a9cd9c1,0.90018773
c466dea9,0.88759184
bd174bbe,0.86541164
0b06101a,0.89283806
8b4ff6c0,0.82556856
dcf6fc96,0.87463284
5667afe2,0.8605893
22dd4cea,0.8561679
322a1461,0.8459697
9303895f,0.8627975
bba577f4,0.873666
54b3d053,0.89044
7517b1d2,0.9343367
bdbc291f,0.8372163
2cfa68de,0.8747916
e9ba1d90,0.882426
037b468a,0.91062707
d5917e8d,0.8726656
e58c09ee,0.8500274
742f0592,0.8878443
cec40ab5,0.8684409
69a032d5,0.8536292
56e54895,0.90295905
04b4b85b,0.8917067
c4f3f493,0.8383781
8492002c,0.8567267
fb5c88b0,0.89051485
34967954,0.8619967
15047c95,0.8312756
f15c2aca,0.8418921
5349e066,0.8415283
c89447a6,0.86943454
806cb219,0.8476831
631b83e2,0.8283649
e2fb192f,0.90366757
7c5a220c,0.86824733
eb69e65b,0.8938505
e7dfe99c,0.8729571
5da4d5be,0.8613481
37c01d92,0.86319363
59934611,0.8055748
bfc10313,0.7390085
2a413437,0.88358885
8940d7d0,0.91124856
15f807a4,0.86685467
66ec0f68,0.87653756
c63a39c1,0.8805368
daa7cd7d,0.8650274
5d6ac086,0.8532879
bd388be5,0.860735
0e903cc4,0.8966903
2093be43,0.8519837
03ba8825,0.8614377
91ef2c66,0.86356765
4bf24947,0.83835024
29ae42c2,0.8831086
a66e134c,0.8278542
17341546,0.8503983
d7ad081c,0.88109845
50492347,0.83161616
28d8a600,0.8715675
f3c20147,0.839942
8f01526b,0.88316494
a196ac29,0.85774773
74acdf08,0.7987682
c768b8d5,0.8927243
f7ebab0b,0.8857402
6a92f05b,0.8100103
b0813e42,0.8412707
1459d0c2,0.89831364
1f7a8b89,0.8791437
daed0542,0.83567655
cc09949a,0.88569015
b9e0bedf,0.900299
e481c09d,0.8393272
5c128b70,0.8287307
0860b896,0.8929965
344d25f4,0.9018322
1b06655e,0.87056637
b2db8e62,0.8468557
7d9b949d,0.8737579
c4269422,0.87480915
f71a14f5,0.7354252
365eddfe,0.8031288
40bd3518,0.81462735
32d337a2,0.8560943
c54da146,0.80702955
613f2911,0.88882506
3390d391,0.85445875
65d850ee,0.86993396
1c640358,0.82457995
b47560f9,0.84449273
9ca4072c,0.8443545
4ec47c40,0.82329994
b1d4db47,0.8840745
b1dfa6e9,0.8193907
80aa715e,0.8523354
321c2947,0.81263715
d69f7d74,0.83816963
416cf08f,0.8295828
833fe6ea,0.85746646
05d94298,0.8802812
fbf936dc,0.8325119
091688f9,0.8157849
323ddb3b,0.8694951
486e530f,0.8924227
91c2290d,0.8309704
79c3289d,0.84438086
7328573b,0.8323486
8edd84ac,0.8751843
43b27e47,0.83366424
0f8b621e,0.90761894
e2f4e10b,0.8550825
e33edd6e,0.83314586
5c712a8c,0.8860308
f09dcb7a,0.8445218
f85449f8,0.8074701
fd03f270,0.8772081
2558e771,0.87131083
3fde99f4,0.842936
49529fe6,0.77904755
0e3eb3a9,0.849195
a468eac7,0.8339734
de58bb57,0.8456677
2a0e6277,0.81336105
e01d9ed8,0.8758612
a6ef2201,0.7929235
0d1572d4,0.785866
b039c3e7,0.7972407
7e57b119,0.89202267
8805153d,0.8703712
f3fa0370,0.8532664
33498a42,0.85398763
da4aaa24,0.86367834
218650a5,0.8515813
28c5065c,0.85703546
d7885c34,0.9011712
4a84f7cc,0.8921234
8ebf3d48,0.8754309
41473b25,0.82376516
d3bea6df,0.8457775
dd8e7a0c,0.8990932
e363ef7a,0.85728127
31b18ea2,0.8248202
191ee06d,0.8299931
be6f3de1,0.8189053
